timestamp,DXL_PWM,DXL_Current,DXL_Velocity,Î¸(t),DXL_Input_Voltage,U
16.22,0.16498000000000002,-0.07801000000000001,0.6714630698272585,-0.744557458900781,11.9,1.9632620000000003
16.240000000000002,0.16046,-0.08608,0.7194247176720626,-0.7291985614832309,11.9,1.909474
16.26,0.16046,-0.08070000000000001,0.7434055415944647,-0.7138396640656809,11.9,1.909474
16.28,0.17289000000000002,-0.06456,0.7434055415944647,-0.6984807666481306,11.9,2.0573910000000004
16.3,0.18419,-0.05649,0.7434055415944647,-0.6831218692305807,11.9,2.191861
16.32,0.19210000000000002,-0.0538,0.7434055415944647,-0.6662270820712755,11.9,2.2859900000000004
16.34,0.19210000000000002,-0.061869999999999994,0.7673863655168668,-0.6508681846537253,11.9,2.2859900000000004
16.36,0.18419,-0.07263,0.7673863655168668,-0.6355092872361754,11.9,2.191861
16.38,0.16837,-0.08608,0.791367189439269,-0.6186145000768701,11.9,2.003603
16.4,0.15707000000000002,-0.08877,0.791367189439269,-0.6032556026593201,11.9,1.8691330000000002
16.42,0.14125,-0.08608,0.791367189439269,-0.5878967052417702,11.9,1.680875
16.44,0.11413000000000001,-0.09146,0.7673863655168668,-0.5740736975659749,11.9,1.3581470000000002
16.46,0.09831,-0.08877,0.7194247176720626,-0.5617865796319346,11.9,1.169889
16.48,0.08249000000000001,-0.08608,0.6714630698272585,-0.5510353514396498,11.9,0.9816310000000001
16.5,0.06667,-0.08070000000000001,0.5995205980600522,-0.5402841232473645,11.9,0.793373
16.52,0.05876000000000001,-0.07263,0.551558950215248,-0.5326046745385898,11.9,0.6992440000000001
16.54,0.04746,-0.07263,0.4796164784480418,-0.5249252258298145,11.9,0.564774
16.56,0.03955,-0.06725,0.43165483060323756,-0.5172457771210396,11.9,0.47064500000000004
16.580000000000002,0.03164,-0.06456,0.3836931827584334,-0.5111022181540196,11.9,0.376516
16.6,0.02373,-0.06456,0.3357315349136292,-0.5064945489287546,11.9,0.282387
16.62,0.01921,-0.059179999999999996,0.28776988706882506,-0.5018868797034892,11.9,0.22859900000000002
16.64,0.01921,-0.059179999999999996,0.263789063146423,-0.4957433207364695,11.9,0.22859900000000002
16.66,0.01921,-0.05649,0.2398082392240209,-0.49267154125295953,11.9,0.22859900000000002
16.68,0.01582,-0.05649,0.21582741530161878,-0.48652798228593946,11.9,0.188258
16.7,0.01921,-0.05649,0.21582741530161878,-0.48345620280242924,11.9,0.22859900000000002
16.72,0.02373,-0.05111,0.21582741530161878,-0.4788485335771643,11.9,0.282387
16.740000000000002,0.02373,-0.05111,0.21582741530161878,-0.4742408643518992,11.9,0.282387
16.76,0.02373,-0.05111,0.21582741530161878,-0.4696331951266342,11.9,0.282387
16.78,0.027120000000000002,-0.048420000000000005,0.21582741530161878,-0.46502552590136925,11.9,0.322728
16.8,0.03503,-0.04304,0.21582741530161878,-0.4619537464178592,11.9,0.416857
16.82,0.04746,-0.040350000000000004,0.21582741530161878,-0.4573460771925943,11.9,0.564774
16.84,0.06328,-0.029589999999999998,0.21582741530161878,-0.45120251822557417,11.9,0.753032
16.86,0.07458000000000001,-0.029589999999999998,0.2398082392240209,-0.44505895925855393,11.9,0.8875020000000001
16.88,0.09040000000000001,-0.024210000000000002,0.263789063146423,-0.4373795105497789,11.9,1.07576
16.9,0.10961,-0.01614,0.3117507109912271,-0.4297000618410042,11.9,1.304359
16.92,0.13334,-0.00807,0.3357315349136292,-0.42048472339047366,11.9,1.586746
16.94,0.16837,0.0,0.3836931827584334,-0.41126938493994386,11.9,2.003603
16.96,0.2034,0.0,0.45563565452563964,-0.39744637726414883,11.9,2.42046
16.98,0.24747,0.01345,0.527578126292846,-0.3851592593301086,11.9,2.944893
17.0,0.30736,0.03228,0.5995205980600522,-0.36826447217080377,11.9,3.6575840000000004
17.02,0.37403,0.04573,0.7194247176720626,-0.3482979055279885,11.9,4.450957
17.04,0.46895000000000003,0.07801000000000001,0.839328837284073,-0.32525955940166346,11.9,5.5805050000000005
17.06,0.55483,0.08070000000000001,0.9832137808184854,-0.29914943379182796,11.9,6.602477
17.080000000000002,0.59099,0.05111,1.1510795482753002,-0.2684316389567279,11.9,7.032781
17.1,0.5706500000000001,0.01076,1.342926139654517,-0.23310617489636284,11.9,6.7907350000000015
17.12,0.48364000000000007,-0.04573,1.5107919071113316,-0.19624482109424232,11.9,5.755316000000001
17.14,0.31866,-0.12912,1.678657674568146,-0.1578475775503675,11.9,3.7920540000000003
17.16,0.14916000000000001,-0.21251,1.7506001463353522,-0.12866567245702196,11.9,1.7750040000000002
17.18,0.0067800000000000004,-0.26093,1.6546768506457439,-0.10869910581420689,11.9,0.080682
17.2,-0.14238,-0.32011,1.366906963576919,-0.09948376736367666,11.9,-1.694322
17.22,-0.28024,-0.2959,0.9352521329736813,-0.09948376736367666,11.9,-3.334856
17.240000000000002,-0.40228,-0.22865,0.45563565452563964,-0.11023499555596168,11.9,-4.787132000000001
17.26,-0.5051100000000001,-0.20444,0.0,-0.12866567245702196,11.9,-6.010809000000001
17.28,-0.59325,-0.20444,-0.45563565452563964,-0.15477579806685746,11.9,-7.059675000000001
17.3,-0.66783,-0.20444,-0.8872904851288773,-0.18549359290195752,11.9,-7.947177000000001
17.32,-0.73902,-0.18561,-1.2230220200425064,-0.22081905696232257,11.9,-8.794338
17.34,-0.7932600000000001,-0.18023,-1.5107919071113316,-0.26228807998970793,11.9,-9.439794000000001
17.36,-0.8249000000000001,-0.16678,-1.7745809702577546,-0.30836477224235825,11.9,-9.816310000000001
17.38,-0.84411,-0.13181,-1.9904083855593735,-0.3544414644950086,11.9,-10.044909
17.400000000000002,-0.8475,-0.11835999999999999,-2.1582741530161877,-0.40051815674765884,11.9,-10.08525
17.42,-0.8362,-0.11028999999999999,-2.3021590965506005,-0.44966662848381916,11.9,-9.950780000000002
17.44,-0.81699,-0.09415,-2.3741015683178066,-0.4988151002199795,11.9,-9.722181
17.46,-0.7898700000000001,-0.08608,-2.422063216162611,-0.5464276822143849,11.9,-9.399453000000001
17.48,-0.7446699999999999,-0.08339,-2.398082392240209,-0.592504374467035,11.9,-8.861573
17.5,-0.6813899999999999,-0.048420000000000005,-2.3501207443954044,-0.6370451769779303,11.9,-8.108540999999999
17.52,-0.61133,-0.03497,-2.254197448705796,-0.6769783102635606,11.9,-7.274827000000001
17.54,-0.5367500000000001,-0.0269,-2.134293329093786,-0.7123037743239258,11.9,-6.387325000000001
17.56,-0.45313000000000003,-0.01345,-1.9664275616369709,-0.744557458900781,11.9,-5.392247
17.580000000000002,-0.35481999999999997,-0.00538,-1.7745809702577546,-0.7706675845106161,11.9,-4.222358
17.6,-0.26894,-0.00538,-1.5347727310337336,-0.7906341511534313,11.9,-3.2003860000000004
17.62,-0.19323,-0.01076,-1.2709836678873108,-0.8059930485709813,11.9,-2.299437
17.64,-0.11074,-0.01614,-1.0071946047408877,-0.8136724972797564,11.9,-1.317806
17.66,-0.04407,-0.029589999999999998,-0.7194247176720626,-0.8182801665050216,11.9,-0.524433
17.68,0.01921,-0.00807,-0.45563565452563964,-0.8167442767632666,11.9,0.22859900000000002
17.7,0.07797000000000001,-0.01614,-0.1918465913792167,-0.8121366075380017,11.9,0.9278430000000002
17.72,0.12204000000000001,-0.01614,0.0,-0.8044571588292265,11.9,1.4522760000000001
17.740000000000002,0.15255000000000002,-0.024210000000000002,0.21582741530161878,-0.7937059306369415,11.9,1.8153450000000002
17.76,0.16498000000000002,-0.04573,0.3597123588360313,-0.7798829229611465,11.9,1.9632620000000003
17.78,0.16046,-0.07263,0.5035973023704439,-0.7660599152853512,11.9,1.909474
17.8,0.15255000000000002,-0.08608,0.6235014219824542,-0.750701017867801,11.9,1.8153450000000002
17.82,0.14464,-0.09953000000000001,0.6954438937496605,-0.735342120450251,11.9,1.7212159999999999
17.84,0.14916000000000001,-0.08608,0.7194247176720626,-0.721519112774456,11.9,1.7750040000000002
17.86,0.16046,-0.06456,0.7194247176720626,-0.6984807666481306,11.9,1.909474
17.88,0.17289000000000002,-0.0538,0.7194247176720626,-0.6846577589723357,11.9,2.0573910000000004
17.900000000000002,0.18419,-0.048420000000000005,0.7194247176720626,-0.6692988615547855,11.9,2.191861
17.92,0.19210000000000002,-0.05649,0.7194247176720626,-0.6554758538789904,11.9,2.2859900000000004
17.94,0.19210000000000002,-0.06456,0.7434055415944647,-0.6385810667196853,11.9,2.2859900000000004
17.96,0.18419,-0.07263,0.7673863655168668,-0.6216862795603804,11.9,2.191861
17.98,0.16837,-0.08339,0.791367189439269,-0.6047914924010751,11.9,2.003603
18.0,0.14916000000000001,-0.08608,0.791367189439269,-0.5909684847252801,11.9,1.7750040000000002
18.02,0.12995,-0.08877,0.7673863655168668,-0.5756095873077299,11.9,1.5464050000000003
18.04,0.10961,-0.09146,0.7434055415944647,-0.5617865796319346,11.9,1.304359
18.06,0.09379,-0.08339,0.6954438937496605,-0.5494994616978949,11.9,1.116101
18.080000000000002,0.07797000000000001,-0.08070000000000001,0.6474822459048563,-0.5402841232473645,11.9,0.9278430000000002
18.1,0.06667,-0.07263,0.5755397741376501,-0.5310687847968347,11.9,0.793373
18.12,0.05876000000000001,-0.07263,0.527578126292846,-0.5233893360880596,11.9,0.6992440000000001
18.14,0.04746,-0.06994,0.45563565452563964,-0.5141739976375295,11.9,0.564774
18.16,0.03955,-0.06456,0.4076740066808355,-0.5080304386705096,11.9,0.47064500000000004
18.18,0.03164,-0.061869999999999994,0.3597123588360313,-0.5018868797034892,11.9,0.376516
18.2,0.02373,-0.06456,0.3357315349136292,-0.4957433207364695,11.9,0.282387
18.22,0.01921,-0.061869999999999994,0.28776988706882506,-0.4911356515112043,11.9,0.22859900000000002
18.240000000000002,0.01582,-0.061869999999999994,0.263789063146423,-0.48652798228593946,11.9,0.188258
18.26,0.01582,-0.059179999999999996,0.2398082392240209,-0.48345620280242924,11.9,0.188258
18.28,0.01582,-0.05649,0.21582741530161878,-0.47731264383540917,11.9,0.188258
18.3,0.01921,-0.0538,0.21582741530161878,-0.4742408643518992,11.9,0.22859900000000002
18.32,0.02373,-0.048420000000000005,0.1918465913792167,-0.4696331951266342,11.9,0.282387
18.34,0.02373,-0.048420000000000005,0.1918465913792167,-0.46656141564312426,11.9,0.282387
18.36,0.027120000000000002,-0.04573,0.1918465913792167,-0.4619537464178592,11.9,0.322728
18.38,0.03503,-0.04573,0.1918465913792167,-0.45581018745083923,11.9,0.416857
18.400000000000002,0.03955,-0.04304,0.1918465913792167,-0.45120251822557417,11.9,0.47064500000000004
18.42,0.03955,-0.04304,0.21582741530161878,-0.44505895925855393,11.9,0.47064500000000004
18.44,0.05085,-0.03497,0.21582741530161878,-0.440451290033289,11.9,0.605115
18.46,0.07458000000000001,-0.02152,0.2398082392240209,-0.4343077310662689,11.9,0.8875020000000001
18.48,0.09379,-0.01614,0.263789063146423,-0.42816417209924906,11.9,1.116101
18.5,0.10961,-0.01345,0.28776988706882506,-0.42048472339047366,11.9,1.304359
18.52,0.12995,-0.00807,0.3357315349136292,-0.41126938493994386,11.9,1.5464050000000003
18.54,0.16498000000000002,0.0,0.3836931827584334,-0.4020540464894137,11.9,1.9632620000000003
18.56,0.20792000000000002,0.00269,0.43165483060323756,-0.38976692855537387,11.9,2.4742480000000002
18.580000000000002,0.25199,0.01345,0.5035973023704439,-0.3744080311378236,11.9,2.998681
18.6,0.30736,0.029589999999999998,0.5995205980600522,-0.36058502346202875,11.9,3.6575840000000004
18.62,0.38194,0.05649,0.7194247176720626,-0.34061845681921354,11.9,4.545086
18.64,0.47573,0.08608,0.839328837284073,-0.317580110692888,11.9,5.661187
18.66,0.55935,0.08339,0.9832137808184854,-0.29146998508305294,11.9,6.656265
18.68,0.59438,0.05111,1.1510795482753002,-0.26075219024795265,11.9,7.073122000000001
18.7,0.5706500000000001,0.01076,1.342926139654517,-0.2238908364458326,11.9,6.7907350000000015
18.72,0.48364000000000007,-0.03497,1.5347727310337336,-0.18702948264371252,11.9,5.755316000000001
18.740000000000002,0.3503,-0.09953000000000001,1.7026384984905483,-0.14709634935808225,11.9,4.16857
18.76,0.19323,-0.19099000000000002,1.7745809702577546,-0.11791444426473693,11.9,2.299437
18.78,0.027120000000000002,-0.26362,1.678657674568146,-0.09794787762192188,11.9,0.322728
18.8,-0.13108,-0.31473,1.414868611421723,-0.08566075968788163,11.9,-1.559852
18.82,-0.27233,-0.2959,1.0071946047408877,-0.08566075968788163,11.9,-3.240727
18.84,-0.39889,-0.25555,0.527578126292846,-0.09487609813841187,11.9,-4.746791
18.86,-0.5005900000000001,-0.19906000000000001,0.047961647844804174,-0.11330677503947213,11.9,-5.957021000000001
18.88,-0.59212,-0.20444,-0.4076740066808355,-0.1394169006493072,11.9,-7.046228
18.900000000000002,-0.67122,-0.20444,-0.839328837284073,-0.17013469548440727,11.9,-7.987518000000001
18.92,-0.74241,-0.18561,-1.1990411961201044,-0.20546015954477256,11.9,-8.834679000000001
18.94,-0.7932600000000001,-0.15871000000000002,-1.5347727310337336,-0.2530727415391777,11.9,-9.439794000000001
18.96,-0.82151,-0.15333,-1.8225426181025586,-0.3022212132753382,11.9,-9.775969
18.98,-0.84411,-0.12643,-2.0383700334041777,-0.34983379526974356,11.9,-10.044909
19.0,-0.84411,-0.11028999999999999,-2.206235800860992,-0.39898226700590356,11.9,-10.044909
19.02,-0.8362,-0.11298,-2.3261399204730027,-0.44659484900030916,11.9,-9.950780000000002
19.04,-0.82377,-0.09684000000000001,-2.398082392240209,-0.4957433207364695,11.9,-9.802863
19.06,-0.7932600000000001,-0.08608,-2.422063216162611,-0.5433559027308749,11.9,-9.439794000000001
19.080000000000002,-0.7446699999999999,-0.08070000000000001,-2.398082392240209,-0.5909684847252801,11.9,-8.861573
19.1,-0.6859100000000001,-0.048420000000000005,-2.3501207443954044,-0.6339733974944204,11.9,-8.162329000000001
19.12,-0.61924,-0.03497,-2.2781782726281983,-0.6739065307800506,11.9,-7.368956000000001
19.14,-0.5401400000000001,-0.0269,-2.134293329093786,-0.710767884582171,11.9,-6.427666000000001
19.16,-0.45313000000000003,-0.00807,-1.9904083855593735,-0.743021569159026,11.9,-5.392247
19.18,-0.36725,-0.01076,-1.7745809702577546,-0.7691316947688611,11.9,-4.370275
19.2,-0.28024,-0.00807,-1.5587535549561355,-0.7890982614116763,11.9,-3.334856
19.22,-0.19323,-0.00538,-1.2949644918097125,-0.8044571588292265,11.9,-2.299437
19.240000000000002,-0.19323,-0.00538,-1.2949644918097125,-0.811368662667124,11.9,-2.299437
19.26,-0.04407,-0.01614,-0.7434055415944647,-0.8182801665050216,11.9,-0.524433
19.28,0.01921,-0.00807,-0.4796164784480418,-0.8167442767632666,11.9,0.22859900000000002
19.3,0.07797000000000001,-0.01614,-0.21582741530161878,-0.8136724972797564,11.9,0.9278430000000002
19.32,0.12204000000000001,-0.01614,0.0,-0.8044571588292265,11.9,1.4522760000000001
19.34,0.15255000000000002,-0.024210000000000002,0.1918465913792167,-0.7937059306369415,11.9,1.8153450000000002
19.36,0.16498000000000002,-0.048420000000000005,0.3597123588360313,-0.7814188127029013,11.9,1.9632620000000003
19.38,0.16046,-0.06994,0.5035973023704439,-0.7660599152853512,11.9,1.909474
19.400000000000002,0.14916000000000001,-0.08877,0.5995205980600522,-0.750701017867801,11.9,1.7750040000000002
19.42,0.14125,-0.09953000000000001,0.6714630698272585,-0.736878010192006,11.9,1.680875
19.44,0.15255000000000002,-0.08070000000000001,0.7194247176720626,-0.721519112774456,11.9,1.8153450000000002
19.46,0.16498000000000002,-0.06456,0.7194247176720626,-0.7076961050986608,11.9,1.9632620000000003
19.48,0.17289000000000002,-0.059179999999999996,0.7194247176720626,-0.6923372076811107,11.9,2.0573910000000004
19.5,0.18419,-0.048420000000000005,0.7194247176720626,-0.6785142000053158,11.9,2.191861
19.52,0.19210000000000002,-0.05649,0.7194247176720626,-0.6616194128460103,11.9,2.2859900000000004
19.54,0.19210000000000002,-0.06725,0.7434055415944647,-0.6447246256867054,11.9,2.2859900000000004
19.56,0.18419,-0.07263,0.7673863655168668,-0.6278298385274002,11.9,2.191861
19.580000000000002,0.17289000000000002,-0.08070000000000001,0.791367189439269,-0.6124709411098502,11.9,2.0573910000000004
19.6,0.15255000000000002,-0.08877,0.791367189439269,-0.5971120436923001,11.9,1.8153450000000002
19.62,0.13334,-0.08877,0.791367189439269,-0.5817531462747499,11.9,1.586746
19.64,0.11413000000000001,-0.09146,0.7434055415944647,-0.5694660283407098,11.9,1.3581470000000002
19.66,0.09379,-0.08877,0.7194247176720626,-0.5571789104066699,11.9,1.116101
19.68,0.07797000000000001,-0.08070000000000001,0.6474822459048563,-0.5464276822143849,11.9,0.9278430000000002
19.7,0.06667,-0.07263,0.5995205980600522,-0.5356764540220996,11.9,0.793373
19.72,0.05876000000000001,-0.06994,0.527578126292846,-0.5279970053133245,11.9,0.6992440000000001
19.740000000000002,0.04746,-0.06994,0.4796164784480418,-0.5203175566045496,11.9,0.564774
19.76,0.03503,-0.06994,0.4076740066808355,-0.5141739976375295,11.9,0.416857
19.78,0.027120000000000002,-0.06456,0.3597123588360313,-0.5064945489287546,11.9,0.322728
19.8,0.02373,-0.061869999999999994,0.3357315349136292,-0.5018868797034892,11.9,0.282387
19.82,0.01921,-0.059179999999999996,0.28776988706882506,-0.49727921047822427,11.9,0.22859900000000002
19.84,0.01582,-0.059179999999999996,0.263789063146423,-0.49267154125295953,11.9,0.188258
19.86,0.01582,-0.05649,0.2398082392240209,-0.48806387202769447,11.9,0.188258
19.88,0.01582,-0.0538,0.21582741530161878,-0.48345620280242924,11.9,0.188258
19.900000000000002,0.01921,-0.0538,0.21582741530161878,-0.4803844233189193,11.9,0.22859900000000002
19.92,0.02373,-0.05111,0.21582741530161878,-0.4757767540936542,11.9,0.282387
19.94,0.01921,-0.05111,0.1918465913792167,-0.47116908486838943,11.9,0.22859900000000002
19.96,0.01921,-0.05111,0.1918465913792167,-0.4680973053848795,11.9,0.22859900000000002
19.98,0.03164,-0.04573,0.1918465913792167,-0.463489636159614,11.9,0.376516
20.0,0.042940000000000006,-0.040350000000000004,0.1918465913792167,-0.45888196693434896,11.9,0.510986
20.02,0.05085,-0.03497,0.21582741530161878,-0.4527384079673291,11.9,0.605115
20.04,0.05876000000000001,-0.03497,0.21582741530161878,-0.44813073874206416,11.9,0.6992440000000001
20.06,0.07458000000000001,-0.0269,0.2398082392240209,-0.4419871797750439,11.9,0.8875020000000001
20.080000000000002,0.09379,-0.02152,0.263789063146423,-0.4358436208080242,11.9,1.116101
20.1,0.10961,-0.01614,0.28776988706882506,-0.42662828235749395,11.9,1.304359
20.12,0.12995,-0.01076,0.3357315349136292,-0.4174129439069639,11.9,1.5464050000000003
20.14,0.16498000000000002,0.0,0.3836931827584334,-0.40819760545643385,11.9,1.9632620000000003
20.16,0.20792000000000002,0.00538,0.43165483060323756,-0.3959104875223936,11.9,2.4742480000000002
20.18,0.25538,0.01614,0.5035973023704439,-0.3805515901048436,11.9,3.039022
20.2,0.31074999999999997,0.029589999999999998,0.5995205980600522,-0.3651926926872937,11.9,3.6979249999999997
20.22,0.36160000000000003,0.03497,0.7194247176720626,-0.3467620157862335,11.9,4.30304
20.240000000000002,0.4407,0.06456,0.839328837284073,-0.32218777991815345,11.9,5.24433
20.26,0.52771,0.08070000000000001,0.9832137808184854,-0.29607765430831795,11.9,6.279749000000001
20.28,0.56726,0.048420000000000005,1.1510795482753002,-0.2668957492149729,11.9,6.750394
20.3,0.5514399999999999,0.0,1.3189453157321147,-0.23310617489636284,11.9,6.562136
20.32,0.47234000000000004,-0.04304,1.4628302592665272,-0.19778071083599755,11.9,5.620846
20.34,0.34578000000000003,-0.09953000000000001,1.630696026723342,-0.15938346729212222,11.9,4.114782000000001
20.36,0.19323,-0.19637000000000002,1.7026384984905483,-0.13173745194053196,11.9,2.299437
20.38,0.030510000000000002,-0.25017,1.6067152028009397,-0.11023499555596168,11.9,0.36306900000000003
20.400000000000002,-0.12317,-0.30396999999999996,1.366906963576919,-0.09948376736367666,11.9,-1.465723
20.42,-0.26442,-0.29858999999999997,0.9832137808184854,-0.09794787762192188,11.9,-3.146598
20.44,-0.39098,-0.25017,0.527578126292846,-0.1071632160724519,11.9,-4.652662
20.46,-0.4972,-0.2152,0.047961647844804174,-0.12559389297351195,11.9,-5.9166799999999995
20.48,-0.5887300000000001,-0.20982,-0.4076740066808355,-0.15016812884159222,11.9,-7.005887000000001
20.5,-0.66783,-0.20982,-0.815348013361671,-0.1808859236766925,11.9,-7.947177000000001
20.52,-0.73902,-0.1883,-1.1750603721977022,-0.2177472774788126,11.9,-8.794338
20.54,-0.7898700000000001,-0.16947,-1.4868110831889294,-0.25921630050619787,11.9,-9.399453000000001
20.56,-0.8249000000000001,-0.16678,-1.7506001463353522,-0.3022212132753382,11.9,-9.816310000000001
20.580000000000002,-0.8475,-0.1345,-1.9664275616369709,-0.3482979055279885,11.9,-10.08525
20.6,-0.84411,-0.11567,-2.1582741530161877,-0.3959104875223936,11.9,-10.044909
20.62,-0.8362,-0.11028999999999999,-2.3021590965506005,-0.44505895925855393,11.9,-9.950780000000002
20.64,-0.82038,-0.09415,-2.3741015683178066,-0.49420743099471454,11.9,-9.762522
20.66,-0.7898700000000001,-0.08339,-2.422063216162611,-0.5433559027308749,11.9,-9.399453000000001
20.68,-0.7446699999999999,-0.08070000000000001,-2.422063216162611,-0.5894325949835252,11.9,-8.861573
20.7,-0.6859100000000001,-0.048420000000000005,-2.3501207443954044,-0.6324375077526654,11.9,-8.162329000000001
20.72,-0.61924,-0.040350000000000004,-2.2781782726281983,-0.6708347512965407,11.9,-7.368956000000001
20.740000000000002,-0.61924,-0.040350000000000004,-2.2781782726281983,-0.702576472626144,11.9,-7.368956000000001
20.76,-0.61924,-0.040350000000000004,-2.2781782726281983,-0.7343181939557476,11.9,-7.368956000000001
20.78,-0.36725,-0.00807,-1.7745809702577546,-0.7660599152853512,11.9,-4.370275
20.8,-0.28363,-0.00807,-1.5587535549561355,-0.7875623716699213,11.9,-3.375197
20.82,-0.19775,-0.01345,-1.2949644918097125,-0.8029212690874715,11.9,-2.353225
20.84,-0.11074,-0.01076,-1.0311754286632897,-0.8121366075380017,11.9,-1.317806
20.86,-0.11074,-0.01076,-1.0311754286632897,-0.8111126810434982,11.9,-1.317806
20.88,-0.11074,-0.01076,-1.0311754286632897,-0.8100887545489949,11.9,-1.317806
20.900000000000002,0.07797000000000001,-0.01614,-0.1918465913792167,-0.8090648280544914,11.9,0.9278430000000002
20.92,0.11752000000000001,-0.024210000000000002,0.0,-0.8013853793457163,11.9,1.3984880000000002
20.94,0.14916000000000001,-0.029589999999999998,0.1918465913792167,-0.7921700408951865,11.9,1.7750040000000002
20.96,0.16498000000000002,-0.04573,0.3597123588360313,-0.7783470332193912,11.9,1.9632620000000003
20.98,0.16046,-0.06994,0.5035973023704439,-0.7645240255435962,11.9,1.909474
21.0,0.14916000000000001,-0.08608,0.5995205980600522,-0.749165128126046,11.9,1.7750040000000002
21.02,0.13673,-0.10222,0.6714630698272585,-0.7338062307084958,11.9,1.627087
21.04,0.14464,-0.08608,0.7194247176720626,-0.7199832230327008,11.9,1.7212159999999999
21.06,0.16046,-0.06456,0.7194247176720626,-0.7061602153569058,11.9,1.909474
21.080000000000002,0.17289000000000002,-0.0538,0.7194247176720626,-0.6908013179393558,11.9,2.0573910000000004
21.1,0.18419,-0.04573,0.7194247176720626,-0.6754424205218056,11.9,2.191861
21.12,0.18871000000000002,-0.0538,0.7194247176720626,-0.6600835231042554,11.9,2.2456490000000002
21.14,0.18871000000000002,-0.06725,0.7434055415944647,-0.6447246256867054,11.9,2.2456490000000002
21.16,0.18080000000000002,-0.07263,0.7673863655168668,-0.6278298385274002,11.9,2.15152
21.18,0.16046,-0.09415,0.791367189439269,-0.6124709411098502,11.9,1.909474
21.2,0.13673,-0.09684000000000001,0.791367189439269,-0.5971120436923001,11.9,1.627087
21.22,0.12204000000000001,-0.08877,0.7673863655168668,-0.583289036016505,11.9,1.4522760000000001
21.240000000000002,0.10961,-0.08608,0.7194247176720626,-0.5710019180824649,11.9,1.304359
21.26,0.09040000000000001,-0.08339,0.6714630698272585,-0.5587148001484249,11.9,1.07576
21.28,0.07006,-0.08339,0.6235014219824542,-0.5479635719561397,11.9,0.833714
21.3,0.05876000000000001,-0.07801000000000001,0.5755397741376501,-0.5402841232473645,11.9,0.6992440000000001
21.32,0.04746,-0.07263,0.5035973023704439,-0.5310687847968347,11.9,0.564774
21.34,0.03503,-0.07263,0.45563565452563964,-0.5233893360880596,11.9,0.416857
21.36,0.027120000000000002,-0.06725,0.4076740066808355,-0.5187816668627946,11.9,0.322728
21.38,0.01921,-0.06725,0.3357315349136292,-0.5126381078957745,11.9,0.22859900000000002
21.400000000000002,0.00791,-0.06456,0.3117507109912271,-0.5080304386705096,11.9,0.094129
21.42,0.0,-0.07263,0.263789063146423,-0.5034227694452443,11.9,0.0
21.44,0.0,-0.06456,0.21582741530161878,-0.5003509899617344,11.9,0.0
21.46,-0.00452,-0.06456,0.1918465913792167,-0.49727921047822427,11.9,-0.053787999999999996
21.48,-0.012430000000000002,-0.05649,0.14388494353441253,-0.4957433207364695,11.9,-0.14791700000000002
21.5,-0.012430000000000002,-0.048420000000000005,0.11990411961201045,-0.49420743099471454,11.9,-0.14791700000000002
21.52,-0.00904,-0.048420000000000005,0.09592329568960835,-0.4911356515112043,11.9,-0.10757599999999999
21.54,-0.012430000000000002,-0.05111,0.09592329568960835,-0.48959976176944947,11.9,-0.14791700000000002
21.56,-0.020340000000000004,-0.0538,0.09592329568960835,-0.48806387202769447,11.9,-0.24204600000000007
21.580000000000002,-0.024860000000000004,-0.0538,0.09592329568960835,-0.48499209254418424,11.9,-0.29583400000000004
21.6,-0.024860000000000004,-0.0538,0.09592329568960835,-0.48345620280242924,11.9,-0.29583400000000004
21.62,-0.02825,-0.0538,0.07194247176720626,-0.48345620280242924,11.9,-0.336175
